{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.158512667781114, 0.34985438396366, 0.5, 0.5, 0.5, 0.5, 0.5, 0.349854383963659, 0.158512667781113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.158512667781113, 0.349854383963658, 0.541196100146205, 0.732537816328748, 0.923879532511295, 0.732537816328748, 0.541196100146204, 0.349854383963657, 0.158512667781113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.158512667781114, 0.349854383963659, 0.541196100146202, 0.73253781632875, 0.923879532511292, 0.732537816328747, 0.541196100146202, 0.349854383963659, 0.158512667781114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.158512667781115, 0.349854383963659, 0.541196100146203, 0.732537816328748, 0.923879532511292, 0.732537816328748, 0.541196100146205, 0.349854383963659, 0.158512667781114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.158512667781114, 0.349854383963658, 0.541196100146203, 0.732537816328748, 0.923879532511294, 0.73253781632875, 0.541196100146204, 0.349854383963659, 0.158512667781113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.158512667781113, 0.349854383963659, 0.541196100146204, 0.732537816328749, 0.923879532511294, 0.73253781632875, 0.541196100146204, 0.349854383963659, 0.158512667781112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.158512667781114, 0.349854383963659, 0.5, 0.5, 0.5, 0.5, 0.5, 0.349854383963659, 0.158512667781113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06581410364015E-14, 7.105427357601E-15, 0, 7.105427357601E-15, 0, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 0, 1.46482137552712E-14, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0464272854891225, 0.237769001671667, 0.429110717854211, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.429110717854212, 0.237769001671667, 0.046427285489123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0464272854891238, 0.237769001671667, 0.429110717854213, 0.620452434036757, 0.8117941502193, 1, 1, 1, 1, 1, 0.811794150219302, 0.620452434036757, 0.42911071785421, 0.237769001671666, 0.0464272854891225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0464272854891225, 0.237769001671667, 0.429110717854211, 0.620452434036757, 0.811794150219303, 1.00313586640185, 1.19447758258439, 1.38581929876694, 1.19447758258439, 1.00313586640185, 0.811794150219302, 0.620452434036757, 0.42911071785421, 0.237769001671668, 0.0464272854891211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0464272854891225, 0.237769001671668, 0.429110717854211, 0.620452434036757, 0.811794150219302, 1.00313586640185, 1.19447758258439, 1.38581929876694, 1.19447758258439, 1.00313586640185, 0.811794150219302, 0.620452434036757, 0.429110717854212, 0.237769001671668, 0.0464272854891238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0464272854891225, 0.237769001671668, 0.429110717854211, 0.620452434036756, 0.811794150219302, 1.00313586640185, 1.19447758258439, 1.38581929876694, 1.19447758258439, 1.00313586640185, 0.811794150219302, 0.620452434036757, 0.429110717854212, 0.237769001671666, 0.0464272854891225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0464272854891225, 0.237769001671668, 0.429110717854214, 0.620452434036758, 0.811794150219302, 1, 1, 1, 1, 1, 0.811794150219303, 0.620452434036757, 0.429110717854211, 0.237769001671666, 0.0464272854891225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0464272854891225, 0.237769001671667, 0.429110717854211, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.429110717854211, 0.237769001671668, 0.0464272854891211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5527136788005E-15, 0, 3.5527136788005E-15, 7.105427357601E-15, 3.5527136788005E-15, 3.5527136788005E-15, 0, 0, 0, 0, 7.105427357601E-15, 0, 0, 0, 0, 7.105427357601E-15, 0, 7.105427357601E-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125683619379676, 0.31702533556222, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.31702533556222, 0.125683619379676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125683619379676, 0.317025335562222, 0.508367051744767, 0.699708767927311, 0.891050484109857, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.891050484109855, 0.69970876792731, 0.508367051744765, 0.31702533556222, 0.125683619379675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125683619379677, 0.317025335562222, 0.508367051744767, 0.699708767927311, 0.891050484109856, 1.0823922002924, 1.27373391647494, 1.46507563265749, 1.5, 1.5, 1.5, 1.46507563265749, 1.27373391647494, 1.0823922002924, 0.891050484109857, 0.699708767927309, 0.508367051744765, 0.317025335562218, 0.125683619379675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125683619379676, 0.317025335562222, 0.508367051744766, 0.699708767927311, 0.891050484109856, 1.0823922002924, 1.27373391647495, 1.46507563265749, 1.65641734884003, 1.84775906502258, 1.65641734884004, 1.46507563265749, 1.27373391647494, 1.0823922002924, 0.891050484109854, 0.699708767927311, 0.508367051744766, 0.317025335562221, 0.125683619379676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125683619379677, 0.317025335562222, 0.508367051744765, 0.69970876792731, 0.891050484109855, 1.0823922002924, 1.27373391647495, 1.46507563265749, 1.5, 1.5, 1.5, 1.46507563265749, 1.27373391647494, 1.0823922002924, 0.891050484109855, 0.69970876792731, 0.508367051744766, 0.317025335562221, 0.125683619379675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125683619379676, 0.317025335562223, 0.508367051744764, 0.69970876792731, 0.891050484109856, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.891050484109855, 0.69970876792731, 0.508367051744764, 0.31702533556222, 0.125683619379676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125683619379676, 0.317025335562221, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.317025335562222, 0.125683619379676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5527136788005E-15, 7.105427357601E-15, 3.5527136788005E-15, 7.105427357601E-15, 1.06581410364015E-14, 3.5527136788005E-15, 7.94410929039127E-15, 1.06581410364015E-14, 7.105427357601E-15, 1.06581410364015E-14, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 0, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 7.105427357601E-15, 0, 1.46482137552712E-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, }
